POINT3D_ID,X,Y,Z,local_roughness
5523,2.258033193815034,0.9158832496785928,1.2144552249754552,0.002849029827521366
5527,2.247988913493839,0.9770419584027036,1.1888800487146312,0.0018555472986986005
5554,2.3042974122703344,0.0534548949441389,1.5847710618607331,0.002296247307112749
5585,2.264448353139472,1.0602956905964782,1.1562162166112933,0.00387451717396641
5586,2.264705565542816,1.059873651283308,1.1551828301232032,0.002733001108366529
5616,2.2160478786733018,0.3519708878149355,1.459266838696551,0.0012862680280077365
5707,2.279238239666209,-0.0470278917868191,1.6314421279479274,0.005373673109625005
5744,2.293663564864901,0.1242867708966135,1.5808545786476516,0.023111513833012624
5902,2.2799846678415414,0.8515307412898535,1.240539276637191,0.0032310747469001255
5930,2.2466989711988465,0.990800488509284,1.1854474160676187,0.0002646197844729789
5969,2.5900221279913644,-0.3079939814696448,1.715522745143507,0.0044109260721230895
5980,2.230505100590215,-0.2710178026362996,1.7243451970889023,0.005503618144581267
5981,2.2681662037515107,-0.2664470885374728,1.719142732051986,0.0020810781815940086
6015,2.270104056505205,0.0148277690565167,1.601449282332036,0.00043788902270596396
6036,2.2695955945506574,0.1296405436092028,1.5743571775156455,0.01879766578263161
6067,2.2274023218899157,0.3663657565588485,1.4554242797963772,0.0023427156667679312
6116,2.2486137481946256,0.7379222199754777,1.2939980561017892,0.0020825084072338216
6173,2.2519013995330774,1.0579407214624343,1.158079105064826,0.0038267882108111552
6199,2.2748876905485025,-0.3053488919286459,1.7434814143978228,0.012640334185978446
6325,2.2545347881249582,1.07736300883061,1.147425674616207,0.0012611215255564135
6339,2.2829936515483924,-0.1812673234265321,1.6658085010922152,0.01680729880441944
6346,3.4297664973363813,0.149595607156228,1.482871604635994,0.0002534280182641946
6353,2.269086931508289,0.265143203972831,1.4947072071584373,0.00026888566490816765
6389,2.2498995619204387,0.8503619872671373,1.2470518290785797,0.0017766095285535297
6411,2.2514634584784075,1.0525631221135383,1.1568524600468173,0.0002109802145012994
6428,2.2866879199370715,1.137260865357695,1.1209979569642918,0.004163227974427523
6547,2.602403303063485,-0.2738803022115851,1.7043798808626176,0.0001511329644021416
6640,3.409687894711013,0.0873660482248781,1.5094479011421138,0.00044694218013255685
6667,3.445971349235504,0.1017736980662527,1.501780550432113,0.00010628253991314116
6713,3.433290510376331,0.1700230312873414,1.4724307121907132,0.002306684978839506
6740,3.414525260606591,0.2357655368606424,1.4458837512653682,0.002079233672565134
6878,3.42971471543626,0.9635599384075546,1.1346181004648226,0.002534215031131852
7007,2.769213475446881,0.2854520124139718,1.4583253582538018,0.0006563641761575883
7053,3.393923813222797,0.7928371734728282,1.210757132478595,0.0036571012758078764
7061,3.415327503073856,0.9499034575825422,1.1435757459780815,0.0015338401344743122
7215,3.4432692651468826,1.0128034781474342,1.1130872387602997,0.0014449028230282283
7301,2.721468414228018,0.0797044909007757,1.548389929948064,0.0005895239355218503
7306,3.42981334483991,0.2231301864993424,1.4528183266404409,0.00041228815119660674
7391,3.4477249564885706,0.9612439905207908,1.1374252981080186,0.00030361096744038356
7396,3.425791688746336,1.0378125864411758,1.1034395294652946,0.0014053716345432347
7401,3.431092561150025,1.0609553532221427,1.096706392396193,0.0025629397825252262
7572,3.453169886210041,0.1683420877594226,1.4734959299815942,0.0012992388381705539
7773,3.4359353555374037,1.046245531043264,1.0994451889214538,0.0011173743082151146
7777,3.4686660770639484,1.0796662114849622,1.083668315488095,0.0014309107650798448
7797,3.4481146105788523,1.085416818351186,1.0815706838127823,0.0017396646852611585
7850,3.3906895465807696,1.2388319387134314,1.022661325742143,0.0017349860691787734
8026,2.788317894151736,0.3534543464843593,1.425300407717471,0.0020432173614580913
8168,3.439958922887472,1.293016554466533,0.9978520849571406,0.0015683818484071663
8233,3.422787327985151,0.1062932418079042,1.5038210475443028,0.002310893901380305
8331,3.4212748844912073,1.099582827739075,1.0774194636846055,0.0008382479838607054
8456,3.3823397754391213,-0.0326999804374605,1.563689424365748,0.0014606182050801
8461,3.4386952214943887,0.1342364460180891,1.4868153766186258,0.002051148979666717
8462,3.4394867395827182,0.1344723270918264,1.4883789025326415,0.0004119414162102473
8654,1.0997322531096605,0.9487168923753684,1.2646802141617983,0.0003413358600883126
8655,1.1194254181420007,0.9527085646775332,1.2554701163316146,0.006850041773176342
8670,1.1300309163506848,1.1910692004806038,1.1597963098027717,0.0003153926605937253
8671,1.129494149437123,1.191825363113449,1.1604779558319445,0.0012912434616057663
8672,1.13901442455044,1.2327483405629085,1.1388168477659042,0.0022345101111662063
8679,1.080762146817168,1.413841141124832,1.0721405410511875,0.0010513037160837855
8722,1.122964086411519,0.8312524508237098,1.3106225638266975,0.0015510478601610644
