POINT3D_ID,X,Y,Z
21010,0.03855460491313917,0.7341609135881101,1.412535647440259
21066,-0.1215566622832529,0.7560720852696033,1.4077858547404405
21067,-0.1215566622832529,0.7560720852696033,1.4077858547404405
21068,-0.09254006627199812,0.761587180645158,1.4031354233039544
21069,-0.08769747164980674,0.7674454143148992,1.3986401050472224
21070,-0.09163978272866713,0.778054898680762,1.395608491722472
21072,-0.07912870424460439,0.7730491114576056,1.3981098191467163
21149,0.006269135680115334,0.8089607391301885,1.3821436369087867
21150,0.0027996294557248724,0.8184321253057036,1.377832258241862
21223,0.009217546493431816,0.8333568658985421,1.3713337964347456
21224,0.029339907217835415,0.8537133867463409,1.3601799071842438
21283,-0.06378579736144213,0.862552532101944,1.3519445103544452
21284,-0.05360299584001377,0.8589414161189335,1.3610662882483606
21287,0.017611956429707143,0.8645352008493199,1.3576453260802084
21288,0.017611956429707143,0.8645352008493199,1.3576453260802084
21289,0.019130782310036565,0.8712885637721479,1.3542324176345302
21290,0.019130782310036565,0.8712885637721479,1.3542324176345302
21338,-0.05107320675329363,0.890471794738834,1.3458433485557593
21341,-0.03559214639824554,0.914707062563458,1.3355943069615914
21342,-0.01924789361902096,0.9212458851405472,1.3319382746166333
21343,-0.01924789361902096,0.9212458851405472,1.3319382746166333
21409,-0.04188182956867059,0.9227129407563218,1.32956126713904
21414,0.03194139177066052,0.928633290992111,1.326201051206057
21415,0.04775626662618071,0.9266057537403755,1.327166409745202
21416,0.04302234923077847,0.9318260846660463,1.3235890123621896
21482,-0.040317757501208695,0.970182332951315,1.3121487487907244
21483,-0.040317757501208695,0.970182332951315,1.3121487487907244
21484,-0.038817095870734564,0.9798026842205232,1.3103586319693856
21486,0.045640586540663886,0.9726513839104689,1.3064048088369336
21531,-0.017860404218143444,0.9911900619977665,1.3018530415331735
21562,-0.14997838762767218,-0.19620943847366487,1.7939606534010955
21607,-0.10503481510467694,-0.13916370442716497,1.7670719885881108
21610,-0.0048493030816051386,-0.09744900325827198,1.7451308245749868
21642,-0.14580538941032078,-0.09412968503316702,1.7526579326381826
21671,-0.10988970686767063,-0.028265440708765247,1.7224941390052697
21672,-0.028135366072780388,-0.034816992610978675,1.7206175225670581
21709,-0.09255141606566325,-0.012006232819046819,1.715080935457633
21711,0.01134068379963471,-0.002779947746239766,1.7075107323769354
21712,0.01830445921806617,0.005405680298102865,1.7032304917215166
21713,0.014142886884232986,0.027207268038651856,1.692721601703685
21714,0.014142886884232986,0.027207268038651856,1.692721601703685
21731,-0.10952400973345444,0.06443800462698578,1.6863119489311533
21734,0.02588672325387531,0.052321378895689837,1.6854163861588822
21752,-0.11522695669713928,0.09355259450309372,1.6758221870338623
21783,0.0543932634795119,0.11915329045916258,1.654509266053085
21784,0.0484506847975506,0.1550006872478022,1.6410110244740292
21816,0.032520471650502536,0.16367526529927887,1.6374837813611847
21848,-0.09578115142273214,0.20392238430200638,1.627948001546118
21851,0.04483753851632666,0.20865128052806534,1.6186280158381734
21868,-0.062166253145806705,0.25422248101366424,1.6062429273835412
21900,-0.0754169201714272,0.28815109879586026,1.592867602902939
21919,-0.08489265176544342,0.323742295412172,1.5782144039059236
21921,0.005407101000326653,0.3306012577081586,1.5715914559738315
21953,-0.050533464092274216,0.36476835578640293,1.5602637901248566
21954,-0.05599121104158544,0.3841371524923435,1.5537740209814188
21980,-0.05829601602613116,0.3969191625202019,1.5484205593774298
21981,-0.05817584747119292,0.3971193138395851,1.5462603518853573
21982,-0.06463455723310119,0.41163194837063105,1.5443807513856822
21983,0.03516962116086342,0.4047075477129436,1.5409003133875467
21984,0.03738710266820683,0.42093627437978104,1.5342335548390287
21985,0.029763115747442837,0.42802601317255895,1.5278673816633055
22063,-0.08074189259774567,0.5315555985914062,1.4953037746944648
22064,-0.055732496317852154,0.503994836688996,1.503450133785955
22068,0.0007611513331602371,0.5344809356174091,1.4890799122761216
22069,0.04643293426005157,0.5181560231636694,1.4908525586381147
22070,0.04643293426005157,0.5181560231636694,1.4908525586381147
22083,0.00848586788610639,0.5738564705296135,1.4721955332686014
22103,-0.11635357612299702,0.5897551935371533,1.4729975629713616
22104,-0.08829106149384197,0.5983725412240969,1.4704143751735161
22138,-0.10568563141765719,0.6217558206640074,1.4609049566588799
22179,0.037885282442740975,0.6682311541855179,1.4371244600827644
22202,-0.13185925235134294,0.7025433865658456,1.42970074645037
22203,-0.13170489510711797,0.7025963106483859,1.429443043123002
22206,0.006796600381021922,0.6966913781363011,1.4257300391641738
22207,0.030484884207040264,0.6897918475291199,1.4265155248278194
22208,0.017784129882598143,0.700303772615151,1.4240295466703112
22209,0.03679460237861576,0.6966392055781562,1.4251838550075624
22240,-0.10858876600209838,0.7352702413931886,1.4153524776692141
22241,-0.09948641915108203,0.7363193696616205,1.4132923509217035
22242,-0.09948641915108203,0.7363193696616205,1.4132923509217035
22246,0.03207989912710196,0.7291105229465146,1.4150249448747285
22272,-0.09549901356348933,0.7544189413050969,1.4072913793912314
22273,-0.09549901356348933,0.7544189413050969,1.4072913793912314
22275,0.017223785737233765,0.7856658463125638,1.3912582350892346
22276,0.017223785737233765,0.7856658463125638,1.3912582350892346
22298,-0.10334994766560562,0.8011967337826252,1.3858441519924807
22299,-0.09310327314402711,0.8122812966874098,1.3809107446831919
22300,-0.08042268768853017,0.8138974476377318,1.3817266602696872
22303,0.02290231965886247,0.7942537072270281,1.386520627711121
22312,0.9764333635108522,0.8233574159202268,1.3264381858222039
22364,-0.034086211588103765,0.8640311864898138,1.3572524356635132
22391,-0.0432739401498638,0.9035650014743598,1.339917425399913
22464,0.03373653280305777,0.9907680293325838,1.298431242499472
22494,-0.009771210423013321,-0.19670797206260998,1.7818125915112129
22545,-0.041555155323018234,-0.07973811841905426,1.741027597047932
22546,-0.009726735282335697,-0.058716490920270134,1.7291853132806108
22567,-0.13834335140263493,-0.04952166544607671,1.7328106742961138
22568,-0.14115057679295412,-0.022068161290695696,1.7206890477564605
22579,0.026331810390840593,0.027243099385906227,1.6925502485552035
22580,0.026426721509821838,0.0274729181705098,1.69442489727966
22581,0.04343843367487682,0.011685884385629904,1.6990696379309824
22597,0.022006499264049517,0.040936636184344455,1.687883568106754
22598,0.04728120801911834,0.04699395081042477,1.6834484060805508
22715,0.02292206073576719,0.4559183697747434,1.518725895218733
22726,-0.06763869636925413,0.47148251682161857,1.5186876794727955
22727,-0.06765923345438668,0.4717918421757424,1.519030684080872
22728,-0.04295553117967127,0.48167424748175364,1.5129560489723495
22740,0.04815309609288698,0.5301186838982712,1.4884848975245133
22748,-0.1021887184938991,0.5500450956548997,1.4884521109144537
22749,-0.10154259664778503,0.5501234849491117,1.4861991857061116
22751,0.011423044972666496,0.5537880502871475,1.4832761686564775
22763,-0.11505866948924759,0.5798016950550963,1.4775098769568176
22778,-0.1011295068819697,0.6125870503386412,1.4643616064338922
22779,0.008843931298124552,0.6251861740481064,1.4526345498594428
22780,0.008843931298124552,0.6251861740481064,1.4526345498594428
22792,0.02406008394048542,0.6742289000638686,1.433162659328941
22796,1.0991888249997988,0.6832104042304227,1.3742548535075498
22816,0.012712331402351063,0.7280219039092124,1.4134547719647985
22817,0.012615205227874293,0.7280440255769529,1.413737622774494
22861,-0.05489137603875904,0.8652001771956456,1.3613738703731115
22880,-0.04175395692800726,0.9308174649910878,1.3284500533211838
22881,-0.03145094454520614,0.9530565198630732,1.3179164004644848
22883,0.038421204407102505,0.939365007566214,1.3240437209175566
22923,-0.010906825137187492,-0.18467862363754783,1.782121535184464
22924,-0.026716215413254196,-0.16643450354842307,1.7752782562918408
22929,-0.1398283033355356,-0.13939274648550504,1.7711597812612592
22930,-0.1398283033355356,-0.13939274648550504,1.7711597812612592
22931,-0.13431965255884354,-0.11720710153230822,1.7562603782297
22951,-0.11809172952961877,-0.012608867645672223,1.7181565208978598
22994,-0.06479382306697506,0.27052815866034485,1.601299123056251
23013,-0.03795841399497746,0.41346043697323936,1.5401326221110823
23020,0.015585518285793298,0.4298931588953204,1.5293883812996227
23021,0.016006814720109785,0.43012919462298393,1.5272342119023894
23037,0.03089144949172673,0.5311178755324387,1.4906533989759132
23075,-0.12402969782795537,0.6935371434240877,1.433080827858103
23076,-0.1208024822270708,0.7113359317634341,1.4260775229003158
23077,-0.11145601984617898,0.7001417058102843,1.429354436433442
23091,-0.09067257081486013,0.7448338703907744,1.4114516522869365
23093,0.011538123730856442,0.7859618822807989,1.3893640291615073
23094,0.025770504127727634,0.7845246851332783,1.3894694690468745
23113,1.020098736468731,0.8724730842808508,1.3009858680320379
23114,1.020098736468731,0.8724730842808508,1.3009858680320379
23135,-0.04809468250516147,1.0052037275942776,1.3019946807294633
23144,-0.03851173925099788,-0.14661886621518083,1.7675970836575734
23147,-0.14549048773624046,-0.11739264217594723,1.761185606264072
23151,0.3340735704530137,-0.07851071081197607,1.725580457583436
23155,0.022908826503468205,0.008293826532085647,1.7056699280555518
23169,0.050364459245903825,0.1234410797222801,1.6533603491759201
23214,-0.08562586704601882,0.5182518916918573,1.499625303603065
23218,-0.1056960705370133,0.5655138074667037,1.4848165273435436
23245,-0.07226862604646944,0.7996497308474225,1.386567055446232
23251,0.017589923020268905,0.8271916627177347,1.3742473475710606
23256,0.046056417355868684,0.884018978143512,1.3440587888430906
23295,0.03877218615039596,0.2859959882432304,1.5874811932160513
23296,0.03877218615039596,0.2859959882432304,1.5874811932160513
23315,-0.06284635607186867,0.5178629261485659,1.4992564088128448
23335,-0.09355896487979842,0.7932980216151986,1.3905372023726164
23336,-0.07616574444465557,0.8161944785036872,1.377550404367149
23345,-0.029545691639295435,1.0054642173899306,1.2941526436124442
23378,-0.10292654323086986,0.6943553931348809,1.4305787546259539
23392,1.1933772758262622,-0.08786429056676498,1.6994226235860947
23418,-0.11361078712768863,0.5495949108705044,1.4917259004932775
23522,-0.08399248711935697,0.2713096868342807,1.600324459707173
23536,0.032812301478880035,0.35879271958680176,1.5593580048377018
23580,-0.10418538883674333,0.07567766997983169,1.6850833964084786
23681,-0.07661217862561143,0.5083080177924668,1.5027331391130772
23692,-0.09808055500746893,0.6367143616397755,1.4556723495055297
23759,-0.04059597352763661,0.43324657145099427,1.5318770307702538
23784,-0.06166823644921299,0.5374744466075848,1.4924028674771441
23790,0.013847302979291487,0.6979514776146386,1.4275526676673875
23998,0.03483869539113016,0.08015895330273926,1.6707668415417742
24063,0.02759823996448707,0.34577440224386613,1.5646196376391233
24318,-0.1038379172439986,0.07701769007152982,1.680217193395615
24472,1.1634046555298005,0.3682754430641407,1.4993232118258457
24473,1.102451906808072,0.5898113986109474,1.4119674289183497
24475,0.9819734901466637,0.7198453417774917,1.365339633106698
24484,1.034282438891172,0.587830586200567,1.416810741995593
24490,1.0885137459213508,0.8982621264985942,1.285712140724338
24494,1.1479215598415096,0.5696452676855097,1.4160123876098203
24514,0.01993198674025093,-0.23786379579397554,1.8106330723642237
25073,1.0422824888549684,0.41129026481363024,1.48943868813311
25128,4.232902341134512,-0.14761274008341027,1.5586535802298123
25354,4.31568352213558,0.8012582271030415,1.1664463296815852
25377,4.3660080575278775,0.519688328264273,1.2782966460420715
25429,4.2841714963273745,0.448413536708174,1.3108670344838278
26033,4.374445058388932,0.6121184893976195,1.2401752691273318
27073,4.409151091129704,0.710906499670572,1.1981500203547717
27490,4.29476625673916,0.05330663095599425,1.472117271793951
27987,4.330280926298165,0.19061930570598049,1.4156422081056417
28564,4.2034012353198005,0.047910841388647804,1.4829131653268812
29030,4.314771693767077,0.2843294525781673,1.3803028681019052
29039,4.308970466252566,0.3304874231863899,1.361479940528349
29342,4.350359501619344,0.5989494201340603,1.2500746664827442
29448,4.323671125573659,0.3553883085944551,1.3479206575364027
29459,4.345607336099017,0.5233506356037422,1.2789592964539624
29518,4.2476388187461644,0.41687767522208563,1.3273891601052272
29657,4.197540056552984,-0.04576326069501821,1.5203024910665388
29734,4.265751363758819,0.29122635782160483,1.3759650369054361
29735,4.299191727441451,0.2465375348521653,1.4001595344503226
29742,4.312110899206078,0.31691963745095236,1.36707993893078
29749,4.2612026196583015,0.3595369065341672,1.352650728448851
29750,4.3042977062744265,0.3380581653121131,1.3583657094218777
29760,4.261511361488891,0.39927567809279296,1.3332247317640735
29771,4.252705897083198,0.46836031181056564,1.3056757935061707
29772,4.33411268155747,0.4559243489197022,1.3041936714693478
29773,4.3564758849426966,0.454247446194218,1.305786788097102
29816,4.3786439923274925,0.6262716870207551,1.2335087346045572
29864,4.3774086084574755,0.7316902301848264,1.191474015491997
29865,4.383626126499405,0.7433372680011721,1.1869957334946142
29895,4.420578881142067,0.7731057349773333,1.172637285906447
29921,4.377717273801176,0.7984199326363078,1.1639384713893282
30501,4.294376977901296,0.2001250763345415,1.4175567545663275
30503,4.319932724098696,0.23594944705070914,1.401587277561601
30518,4.246466064143438,0.3468970325443952,1.3577486709423412
30519,4.247469139795729,0.347182516906371,1.3552316699781624
30528,4.313480276864623,0.3853009683025386,1.3357726536460075
30529,4.313480276864623,0.3853009683025386,1.3357726536460075
30540,4.3246433978326655,0.48180037312555657,1.2973033208536224
30796,4.220750301335186,0.01667919045069599,1.4899390637891579
30819,4.343461975857898,0.2814776762117332,1.3787669258107862
30866,4.3367893893166745,0.7581381590318467,1.1867268986487889
30974,4.344167416167297,0.5234218682535189,1.2826849497709871
30979,4.310295333714302,0.5744824352559232,1.2587777433368024
30980,4.356226333734453,0.58777608931217,1.2523788637774342
31069,4.250183161436146,0.36849560259857406,1.345965709229212
31135,4.250143960396479,0.4919403781912677,1.2940102794645272
31142,4.325046724399593,0.8173432651171795,1.1590863305697534
31143,4.3607994542049076,0.5305798440067712,1.2756263067710054
31146,4.331255422148512,0.25465794067210956,1.391511980017549
31148,4.316399145549321,0.8265183740801636,1.1552938766054892
31157,4.237195067624737,0.18212933486038313,1.4255013923058324
31203,4.420997226755216,0.7728745499733832,1.1715205835883664
31217,4.356663951389444,0.47043933756373607,1.2985565271105248
31220,4.253962326230486,0.5303355068445538,1.2813821179148823
31309,4.31954935221484,0.23603039929347672,1.4022683193093197
31314,4.3486134930047955,0.4093276620540041,1.3249335773027922
31318,4.39069009729134,0.7971521186997178,1.1644792212953399
31629,-1.3880931295785972,-0.02002359799452134,1.7730078419343367
31658,-1.3062528518581664,0.042942189844826555,1.7431922443531915
31699,-2.168222872982229,0.13537032975520294,1.7466322046514182
31726,-2.0455130615080503,0.1745324006796626,1.723140993812558
31731,-1.3062774822130756,0.17389428876731378,1.6935745373566928
31732,-1.3011533099012826,0.18235927240810212,1.6895456783702207
31733,-1.2984377195531862,0.18953948401282264,1.6863961844938011
31754,-2.104627562602269,0.22421316769374958,1.705772681487293
31755,-2.104627562602269,0.22421316769374958,1.705772681487293
31782,-1.3221764395558364,0.27016691077503213,1.653346493956163
31783,-1.3146210501405586,0.287058353374998,1.6454832170870086
31814,-1.452781255053868,0.3047462899070432,1.6466297585528271
31815,-1.45715137477683,0.3241685223321424,1.6382274480425199
31816,-1.457412490144285,0.32413399368519674,1.6382352369266975
31848,-1.3597224153783494,0.34500013731599294,1.6243496385012004
31884,-1.4814489476469461,0.3837825555599806,1.612708196363258
31885,-1.3680795074716645,0.3800923949785529,1.610077583169467
31886,-1.3680795074716645,0.3800923949785529,1.610077583169467
31938,-1.353082127073179,0.413103549036308,1.5962330462850496
31981,-1.4736222171335893,0.47589970327815595,1.576467172729219
31982,-1.4736222171335893,0.47589970327815595,1.576467172729219
32011,-1.3846093308363034,0.5194486412769806,1.5551356690258575
32048,-1.3808411405991914,0.5301963363822082,1.5520534092487905
32101,-1.4808405481510536,0.5681734058925672,1.5387105131734555
32105,-1.3840205874340819,0.5875517270101899,1.5270068367750487
32158,-1.3621078889739693,0.6057591026069842,1.5197287685748375
32214,-1.390222636819267,0.650008144388913,1.5019761468222448
32215,-1.381054842319349,0.6800522991062232,1.4912274087108306
32396,-1.3613921914992457,0.7671084803877775,1.4556092805801024
32397,-1.373313054230398,0.7839799261982913,1.4484272589386875
32398,-1.3645572189299136,0.7862681224667096,1.4464670800980102
32666,-1.5293918925236814,0.9318009632419315,1.391290433396022
32725,-1.4986337668020326,0.9485255732213232,1.3831786236519836
32857,-1.4219603571256838,-0.06347111112054606,1.7924675159976298
32858,-1.4232002638279633,-0.04600753773574369,1.7865586120557482
32860,-1.3144698341352485,-0.05806220014331398,1.7827953683092892
32909,-1.4097300685735041,0.037858612557159596,1.7528033693313023
32936,-2.050383182859558,0.05588078070410389,1.773450729671065
32948,-1.3967946687548614,0.04862181089920064,1.745792924686428
32966,-2.127871988643127,0.08840725332750538,1.763651611995251
32980,-1.4059380323859785,0.08658236619946708,1.7336143514146845
32981,-1.4065594949974631,0.10670546841748264,1.723818586026243
32982,-1.4126658545097979,0.11821343090573994,1.7192935509861076
33000,-2.1399425532194347,0.1390918819947987,1.7401794555549355
33019,-1.4047166117723555,0.16291621043449228,1.7011549604174023
33023,-1.2822042043410125,0.12414759618515674,1.7099461357056103
33052,-1.392678785789824,0.1837146184080815,1.6949606068542817
33053,-1.392678785789824,0.1837146184080815,1.6949606068542817
33054,-1.4073791838962986,0.1912582124215727,1.6928279559622432
33055,-1.425051097822641,0.19684650807502324,1.6883945701942948
33078,-2.032229563727046,0.2187056502786346,1.704635699835353
33079,-2.0323429848027823,0.21859985859319248,1.7046728388664385
33093,-1.423225073776545,0.22662805060873548,1.6764008264870203
33108,-1.9977120451343355,0.279795511620968,1.6758382763082396
33119,-1.4472321672024862,0.2769758331586535,1.6576782006699444
33122,-1.3159332594794544,0.27670882921540635,1.6497933124081923
33142,-1.970659074788547,0.3207248457281352,1.6583719664442602
33155,-1.3364743171291205,0.30600343932905366,1.6400911072839448
33214,-1.4656655686986306,0.3829332164442578,1.612972963513693
33216,-1.363445333542455,0.3878434923590964,1.6064429398456797
33240,-1.4865668387976603,0.4308380259871894,1.593954148451017
33242,-1.467115420915361,0.441656876498574,1.5892096602912285
33270,-1.3558366329173088,0.4831370082625428,1.5652905249618798
33298,-1.482790488481937,0.48763290027231054,1.571165316992994
33300,-1.3907126202389055,0.5249769815608533,1.553321132442971
33302,-1.376206822539224,0.5220471180775956,1.5534867943583086
33341,-1.4746507472573425,0.5516211688513366,1.54607305675926
33342,-1.45796445862633,0.5417358212247999,1.54918940046388
33343,-1.4659868361160264,0.5480851099576421,1.5478279862565811
33344,-1.3899338110757302,0.5625962124946675,1.5396696715047056
33422,-1.369461209598876,0.6325573126516614,1.509594527388571
33459,-1.4795097116933642,0.6550497557761856,1.5034325430722284
33490,-1.5011895874149412,0.6867672079284528,1.4911515561642257
33494,-1.3625040431078057,0.6968859821203877,1.484955494460241
33566,-1.4898958307990946,0.7853693224759162,1.4501241210108853
33568,-1.467370057494841,0.773708375609935,1.4556048153667394
33569,-1.4672687372658402,0.7735358550619019,1.4554019992802656
33573,-1.3492359295121354,0.7724505800908149,1.4531534547067997
33601,-1.475445671566016,0.7965847746002274,1.4459998839734023
33602,-1.4587402421191493,0.8126805652910466,1.4389732888442506
33627,-1.3882066988974395,0.8707394566366331,1.412461006554285
33628,-1.3879126450626738,0.8704484584134287,1.411689831236726
33651,-1.467862742424185,0.8744212140306933,1.4124592660022859
33684,-1.4894724440170877,0.9117443154971085,1.3974377456968106
33685,-1.4894724440170877,0.9117443154971085,1.3974377456968106
33713,-1.3985829601429092,0.9785900682038947,1.3655061145013945
33730,-1.3783875328836357,1.013328034285778,1.348970154841237
33796,-1.4349883682768765,-0.09073306297854726,1.8049270671910231
33812,-1.4114226602528155,-0.07195373692199288,1.79463114420778
33813,-1.4114226602528155,-0.07195373692199288,1.79463114420778
33833,-1.4213948890490178,-0.030708492570216194,1.7801191777783005
33834,-1.421509319975546,-0.03067918906676376,1.7805611907748418
33864,-1.4049300648279217,0.06186066290218814,1.7422655622951353
33865,-1.3865991734214738,0.05435294151606539,1.747564876071801
33905,-2.121042799625377,0.1744893608007281,1.7258795317631241
33914,-1.3088587908130482,0.20065492448704966,1.6809207483953643
33920,-2.128494697956652,0.23162000414498765,1.6902678387596743
33923,-1.992997573663293,0.22896008999135053,1.69848195912666
33941,-1.3259262654431707,0.2586391141672772,1.6609761180236984
33947,-1.9778912657273764,0.30957436695135415,1.6638502641531112
33967,-1.3329223126782777,0.33947669944933195,1.6256120271653653
33990,-1.4829998396285917,0.4414033764781493,1.5893117208098977
33991,-1.4832715173775648,0.44152072556530514,1.5900238202634855
34013,-1.3529870517526768,0.4533237065857247,1.5762212893746521
34028,-1.4990174396658484,0.5074594525741395,1.5644831518053184
34030,-1.3675654575410994,0.49156830006661234,1.5650162414974602
34067,-1.4786475112375868,0.6271723162321283,1.5144854918490311
34088,-1.3591152957144088,0.6777811433193963,1.4908375891184966
34136,-1.3763592897466492,0.7585681902391678,1.4575154175164646
34180,-1.3528799452935245,0.8453152945210735,1.4228607976443164
34193,-1.488403129709648,0.8730240220130333,1.4154045652827347
34196,-1.3596581091094757,0.8887219094788221,1.4033865417987887
34197,-1.3595785209285014,0.8888438928874682,1.4037468634429762
34209,-1.495613122336902,0.9380767873752487,1.3879338687361258
34213,-1.3845977100270095,0.9445433979547042,1.3808397660384781
34225,-1.5144581485878352,0.9630441271720388,1.375131582331662
34226,-1.5018562239796227,0.9575885656267373,1.377886759549974
34245,-1.5182717824603116,1.0120618913783654,1.3549678394177032
34246,-1.4861903956708742,0.9950803834907519,1.3589800560562841
34263,-1.5146416641834388,1.053689496562162,1.3364768605604755
34290,-1.3256969424214022,-0.09409744138376808,1.8013369101669716
34291,-1.3257581130767178,-0.0944407236445759,1.8000695023794104
34316,-2.136796024301454,0.06546593850962464,1.7751251924301936
34353,-1.4572569059174398,0.2990923139431028,1.644604267495788
34354,-1.4572569059174398,0.2990923139431028,1.644604267495788
34416,-1.4926660206853475,0.5692875620009095,1.5388104799256042
34418,-1.3811838297003545,0.579298560771165,1.5314377745360206
34419,-1.381232837625867,0.5793300484680044,1.5313348042742145
34441,-1.4919469317433387,0.642959421292983,1.5078122728065368
34450,-1.4680092750639115,0.7533519991588377,1.4627797726990621
34618,-1.496042558008935,0.6766654186320907,1.495821092130913
34619,-1.495926481392838,0.6765616828697173,1.495508471445247
34684,-1.3993410290116264,0.19870358832120016,1.6871029975040153
34735,-1.368532025730462,0.8545422688469211,1.4188015450486524
34736,-1.368532025730462,0.8545422688469211,1.4188015450486524
34774,-1.3540878079443004,0.5034612437590729,1.559380317016294
34775,-1.3540878079443004,0.5034612437590729,1.559380317016294
34781,-1.3606035042959395,0.5302387491364742,1.5495236587285997
34784,-1.3677389788147636,0.6619006161001021,1.5001611767578795
34829,-1.4855232347712206,0.7663010675768802,1.4582217784528366
34853,-0.06759968249852505,0.43682712917926386,1.531999715139172
34880,4.318586480619346,0.8348360867229834,1.1525324171245657
34890,-2.171185243509689,-0.30869426397356403,1.933767860199454
34895,-0.12636420381353547,-0.2290563035183445,1.8028799159168694
34908,-2.1126448301647596,-0.1389380581532632,1.8563612232311513
34915,-2.2231798247353844,-0.12869311136389094,1.852289469315226
34999,-1.4704148248418374,0.44919117880394793,1.5857292948753454
35000,-1.490932956793284,0.48619879851611203,1.5730640604228343
35005,-1.3556142067040298,0.52072698286757,1.5523563093067028
35052,-2.1374631182270085,-0.17912923226852032,1.8821911213271107
35090,-1.2973482783918988,0.25571254992921594,1.6585787350567842
35160,-2.184202530492202,-0.059420624526084764,1.8218528276198012
35202,-1.3884781592073991,0.49539074672479033,1.5645017213102959
35218,-1.5009842778710802,0.652211742353885,1.5054578823461757
35265,-1.4977813735030703,0.48720746205948035,1.5725184256741602
35277,-1.4889950445908766,0.6945488759308633,1.4878561049380865
35307,-1.4767184081587672,0.4001959330924531,1.607868209998074
35324,-2.133963831380812,0.12399925877221661,1.745654978806048
35414,-1.3960053133408608,-0.023927784051043215,1.7725594139146685
35425,-1.324664652953717,0.08371779576089922,1.7281010588322936
35458,-1.4152582688342539,0.17219305457325945,1.6975696844758421
35459,-1.4176696709503591,0.18084064185717844,1.6956135681011457
35460,-1.3975798197190996,0.16891231955141453,1.6993070553993452
35461,-1.2935207092810441,0.1622472182927068,1.6971257227723784
35472,-1.3216859930601932,0.21647638709665215,1.6758632324630498
35473,-1.3127581611062304,0.2220897875389536,1.674997460975596
35486,-1.4372017595371736,0.2401993956312959,1.6714612379773028
35522,-1.436486961811652,0.31660921255162355,1.6379469737767756
35523,-1.431948538910305,0.3306967217575566,1.6321027294208028
35524,-1.3609546602041054,0.32906180828076254,1.6308357763362795
35547,-1.4816400432785028,0.384457310013678,1.612709703325402
35548,-1.37363030541393,0.38640739043077676,1.6079350631495204
35549,-1.37363030541393,0.38640739043077676,1.6079350631495204
35659,-1.3293918724117386,-0.0513331392287107,1.7806789114197976
35686,-1.3351140094754337,-0.01574582341113685,1.7667579615341504
35687,-1.3199710844361965,-0.00804682894239821,1.7607111330647178
35770,-1.294180249987536,0.11280160784464677,1.7156946991478108
35787,-1.4072768904610202,0.15324713230486828,1.7049766217884987
35788,-1.4135864169666124,0.15789713483475565,1.7023984304970565
35815,-1.3015377965046282,0.1819620530207161,1.689086634867413
35847,-1.2997621785532432,0.26957480460150046,1.652945324868177
35880,-1.3587382471449951,0.6405001387592034,1.5024600170437223
35906,-1.5020604588007898,0.9584260480029806,1.3785581513125442
35950,-1.3130420503097124,-0.0372549855867462,1.771132980436616
36014,-1.4780845481374931,0.626485129371465,1.5138633460458932
36026,-1.3838938291205516,0.8847544553218087,1.4064751725539175
36027,-1.3838938291205516,0.8847544553218087,1.4064751725539175
36086,-1.377603217832326,0.7990660781528366,1.4417169879394314
36092,-1.3851810436194882,1.0576942426412994,1.3329613050016833
36093,-1.3851810436194882,1.0576942426412994,1.3329613050016833
36096,-1.496368013784063,1.1683444169650021,1.2897489216134035
36108,-1.4172016181255302,0.014461789909020717,1.7603180293811302
36144,-1.4455845946702701,0.22948860788521744,1.6779324642439046
36162,-1.3059935706871908,0.22254866347210484,1.6738514039147339
36163,-1.3059935706871908,0.22254866347210484,1.6738514039147339
36204,-1.3832529313424733,0.08974435354237427,1.7283447883855185
36290,-1.4200599789807067,0.23444905222425583,1.6727593911221312
36350,-1.4840535204406806,0.7363810635712369,1.468962751873978
36387,-1.5086318386326312,1.2259538176884537,1.263028154224086
36391,-1.4013445215575515,1.3123881911255015,1.2240041957675898
36401,-1.4209849518340891,-0.01243892347096261,1.7776033450386703
36451,-1.417450266361686,0.18107657999464685,1.6953795977024915
36456,-1.4251908450949209,0.19661008903418284,1.6882316729787323
36457,-1.2975793112894565,0.19651312060256806,1.6810023585310114
36469,-1.4661521609294683,0.35850909764266625,1.6250399925269206
36498,-1.3763346830114855,0.7579275018011349,1.4572494298031575
36512,-1.3526621549331668,1.220687399697215,1.2674980390056338
36517,-1.422245834861766,1.376803375371983,1.1983114690461816
36608,-1.3622199590732993,0.5762885078093334,1.532363478954142
36639,-1.3854160772893025,0.5111049214556163,1.5577987410194705
36995,-2.64689813760331,-0.19004272218429308,1.900838762021523
37034,-2.618837453287159,-0.009960185072137969,1.8218038173268258
37035,-2.6038343411913027,-0.0012524968122000178,1.8175074346688203
37051,-2.7989041887717474,0.03654920647608161,1.8096119604872534
37068,-2.6479204713900524,0.0678333046695082,1.7927736808269756
37069,-2.63195467602564,0.07266986284449699,1.7890774690257525
37082,-2.6091218841542942,0.10583631909846977,1.7716877478516566
37094,-2.770698522432546,0.14106036440879674,1.7663804520798296
37109,-2.7419716660642175,0.1582890191771465,1.7558562873994998
37110,-2.713137809695959,0.18993363580474734,1.740974702529558
37134,-2.61612947890534,0.19897427648369131,1.7328287468633723
37158,-2.7329999923326875,0.24688952187344929,1.7186901553367733
37159,-2.705577216765983,0.23857591102794284,1.720750079890462
37161,-2.6242041145466013,0.25096351022645647,1.7108123548352574
