POINT3D_ID,X,Y,Z,local_roughness
38655,-2.7237868731028096,0.4850461415173107,1.6191954333413074,0.0011149448906406921
38676,-2.730538044346143,0.4913026506196541,1.6167190443936177,0.0016980031486956144
38677,-2.733105945089463,0.5180413852082437,1.6104892247267306,0.0029283494422626508
38718,-1.4973964629895975,0.5839008033167523,1.534320911522954,0.0011862078364356127
38745,-2.742970267033693,0.6226124616576375,1.5670197390535114,0.0003851652668344029
38748,-2.7113418840398404,0.6037473795148278,1.575131073472394,0.0011093481480141851
38824,-2.742423264648783,0.7158395131065921,1.52810973911462,0.00021193727619209148
38854,-2.745513058790468,0.7321723005625511,1.5194750489679156,0.0012477964519606833
38891,-2.7411804707544554,0.7760489477387311,1.502864574902269,0.0008842578132731248
38925,-2.7494679221597753,0.8255305326951983,1.4831261943485223,0.0018934169452391148
38953,-2.762169367321078,0.843845837761657,1.473343174124032,0.0001771707430595146
38955,-2.7691452496307507,0.8490906175773878,1.4724873866382726,0.0012894775809855557
38956,-2.7688838342292796,0.8485886679611863,1.4705259418016692,0.0010429922139099158
38957,-2.7688251922225255,0.8586599214933568,1.46879589834102,0.0014021487278017314
38958,-2.7684963632344335,0.858064967629815,1.4665189388574689,0.0012744815782936793
38959,-2.7378440634857726,0.8576752223608534,1.4658292081783786,0.002122880003507067
38993,-2.760938560193504,0.869500872020595,1.4608243040570892,0.0021168363204233454
38994,-2.760938560193504,0.869500872020595,1.4608243040570892,0.0021168363204233454
38995,-2.7374681977236226,0.8931629463783197,1.4531962201535775,0.00028513719409691923
39060,-2.7574274050195267,0.9320101056728818,1.4402550738132,0.0027282566625406487
39061,-2.741728268993684,0.9526293916714909,1.429963399165303,0.0003055062368859524
39086,-2.730386010018051,0.9787532110084648,1.4178580540499293,0.0015338374781273248
39141,-2.812253976029525,-0.1291655489244803,1.8829474417579657,0.002892715159780621
39154,-2.8239619289870377,-0.0828086374586325,1.8619668369821312,0.0011839615854075624
39155,-2.8239619289870377,-0.0828086374586325,1.8619668369821312,0.0011839615854075624
39209,-2.829145819477743,0.0314956551505894,1.814719104172705,0.001390285543623931
39210,-2.829194838808328,0.0315583871556649,1.814936072794872,0.001651383909906877
39227,-2.7978772857931427,0.0930277256861894,1.7867093775515894,0.00030395839489499914
39228,-2.7978772857931427,0.0930277256861894,1.7867093775515894,0.00030395839489499914
39230,-2.7311480427631953,0.1146036060016778,1.7751069832014446,1.6742170013090812e-06
39247,-2.7687855468491667,0.1271829539805785,1.7705866678321085,0.0005169139837972757
39248,-2.750253607334262,0.1207122160283116,1.772517438675648,0.000682200544986042
39250,-2.713165021399149,0.1578406697332902,1.7558490773468598,0.00021050142254464436
39318,-2.76255801805227,0.3331489790528587,1.6848896576276944,0.00010985581467856063
39319,-2.76255801805227,0.3331489790528587,1.6848896576276944,0.00010985581467856063
39383,-2.7433411327464183,0.4259724216561225,1.6432253358769715,0.0019392742409388031
39400,-2.746947503095196,0.4851108711813396,1.6208934089118654,0.0013239503553481372
39473,-2.7406360598013455,0.6382344294916866,1.5607049302177751,0.0001416015399503796
39506,-2.7619352122635936,0.7054960679892454,1.5307880028776957,0.0027603222366336436
39507,-2.7256035769879796,0.7122352333058263,1.5275436086254903,0.0011976481076124105
39508,-2.7256035769879796,0.7122352333058263,1.5275436086254903,0.0011976481076124105
39510,-2.7295008016438276,0.7254385063281782,1.521592287603592,0.0015957869736716694
39511,-2.730298415344968,0.7260032866135139,1.5221387399584447,0.0008171270058247977
39532,-2.745489110812168,0.7455488374924724,1.5157446244968709,0.0007085049130773735
39609,-2.7149836706715575,0.952788203597657,1.428736741617069,0.0007799488775511027
39639,-2.6962500910433196,1.087326134722684,1.37701767797575,0.0019072382716434036
39656,-2.7917243548411492,-0.191462500929759,1.903398877183804,0.0032082865962220616
39681,-2.82337536134704,-0.029133811693895,1.8374384994355573,0.0012397261883384746
39682,-2.8225719707236303,-0.0283310584656618,1.834495402058118,0.003785662871376949
39701,-2.8070802871846543,0.1049582432214847,1.7830246678280477,0.0009125382295808902
39716,-2.7134483168750587,0.2163360252984965,1.7292209520014936,0.0012369443035713835
39717,-2.7134483168750587,0.2163360252984965,1.7292209520014936,0.0012369443035713835
39738,-2.72041568600877,0.3131920159150781,1.6907699445589155,0.0006458204418632067
39751,-2.776757568465092,0.3992709613787183,1.6585065951702378,0.00011206783834637528
39752,-2.7768689413823417,0.3994170296609094,1.6588095290418412,0.0005250435359573696
39870,-2.749082380753681,0.9074493481951218,1.4479232307862109,0.0005177312923037443
39906,-2.8174661417113693,-0.108151935216955,1.8684504668866533,0.0028448438874838946
39960,-2.746113206392256,0.3547774753270973,1.6757706990736634,0.001435803912486049
39961,-2.7461303323708783,0.3548133108740117,1.6758219978105109,0.0014985924779875542
39993,-2.7501496803836702,0.6686536273063388,1.5491948454615083,0.0010717520082481166
40129,-2.7241380310342462,0.6121612787590605,1.5718515647998867,0.000441013983407509
40130,-2.7241380310342462,0.6121612787590605,1.5718515647998867,0.000441013983407509
40139,-2.7427919330692876,0.7015952054928163,1.5332792525890266,0.0005450008964940434
40140,-2.74341218915926,0.702623492594537,1.533844428301335,0.00024519973323418505
40146,-2.7380039617221503,0.8515792859690353,1.470708332203826,0.0003609603448819927
40169,-2.8338255121735902,-0.1705841454558466,1.8939942425772665,0.00367947605976918
40170,-2.812858375028251,-0.1389693172893965,1.882898647291854,0.001284099221949948
40272,-2.724512012858891,0.7707400531877628,1.507371901761814,0.004276792366989511
40273,-2.745814056884629,0.8169732414041786,1.4813226049803194,0.0034222189337884098
40357,-2.8290995245278885,0.0401516138775781,1.808701192796116,0.00129521916270742
40566,-2.738024790587413,0.2621694739754321,1.711628195941674,0.0010805037734249708
40567,-2.738024790587413,0.2621694739754321,1.711628195941674,0.0010805037734249708
40584,-2.7342096160151947,0.4623222377877446,1.6211739138135977,0.009220368570754488
40653,-2.758000596008088,0.791965176737371,1.4988937623656982,0.0032482471537551875
40745,-1.4673775878333406,0.4416856160849711,1.589828440926653,0.00018136431776944912
41799,-2.175110146173035,-0.0514004660782518,1.823309541667835,0.002084938655508363
42032,-1.423140118518253,0.2265724764064397,1.676196945405125,0.0001451681312674389
42099,-3.842099579225531,0.1148429702102497,1.819820738629124,0.0005471456021597795
42229,-3.8448949353877016,0.3163001446043949,1.7382801109493289,0.0018243881276752837
42267,-4.477376258670016,0.4076369267825941,1.726894941897192,0.0009118271005368844
42268,-4.477376258670016,0.4076369267825941,1.726894941897192,0.0009118271005368844
42343,-4.457448173853438,0.4509428769495572,1.706080371295842,0.001687268324934545
42355,-3.846868945636646,0.4634336595361352,1.6752420620083688,0.0002669120982951338
42406,-4.25263830630579,0.53067295708586,1.6649511758955768,0.0003726084964984199
42407,-4.160910842627574,0.54462144640352,1.654713671925074,0.0009987098535280143
42408,-4.139155637846866,0.5442184438594024,1.6549743262553012,0.00018481401729927553
42411,-4.044328069384766,0.5295732433473956,1.6579258700781678,0.0008885364710675171
42412,-4.0442494749493925,0.529522813605982,1.657704336190977,0.0006419017013851799
42416,-3.850479202182776,0.5273456203443885,1.6504244757851307,8.46941579889115e-05
42417,-3.850479202182776,0.5273456203443885,1.6504244757851307,8.46941579889115e-05
42450,-4.050640079102051,0.5575339596906541,1.6475116977878113,0.000988934060411469
42458,-3.826146568041203,0.573130160778943,1.6287924238997682,0.002693276597955258
42675,-3.848781016572783,0.7143742716660273,1.573473564374516,0.004182196300235376
43393,-3.814773238172856,0.0962580442208059,1.826585530796908,0.0007573522627889009
43416,-3.8264405659483858,0.1083278900767771,1.821643269712161,0.00024461302206124
43509,-3.841098207964406,0.2166095283929485,1.7779727901460425,0.0005845083892320678
43510,-3.841098207964406,0.2166095283929485,1.7779727901460425,0.0005845083892320678
43511,-3.822051674275599,0.2218877819224544,1.77619367011289,0.001606041532763135
43596,-4.507007196440138,0.3400350231374434,1.7529433910679877,0.0023565160249160873
43617,-3.831825645160192,0.3371313374783713,1.728066241485232,0.0007302026012180018
43618,-3.831825645160192,0.3371313374783713,1.728066241485232,0.0007302026012180018
43663,-4.450594004211657,0.3851588394459123,1.7342340094399642,0.0010166682421431973
43664,-4.450594004211657,0.3851588394459123,1.7342340094399642,0.0010166682421431973
43682,-3.847608361371761,0.4085952504067317,1.69917744809925,0.0006614967395167098
43683,-3.847599210823689,0.408372595840777,1.6980618694052174,0.0005437642912999426
43701,-4.453823717807672,0.4272183386251989,1.7149240186695984,0.002042473085604201
43702,-4.445715220617776,0.43619546890729,1.711035362829212,0.001947353879631616
43749,-3.848224516782555,0.4762311132124066,1.6695036274103363,0.0011895771517792006
43771,-3.850988231888601,0.5108748680862857,1.6554233099319136,0.0014649849122420815
43772,-3.850988231888601,0.5108748680862857,1.6554233099319136,0.0014649849122420815
43773,-3.838455823600493,0.5158479699038292,1.6557552727794278,0.001501492464169175
43774,-3.8469734617616336,0.518803583408185,1.6532823514909725,0.00033028028810537654
43788,-4.307707748960177,0.5505528970565511,1.6600094853995426,0.0003673861566904665
43789,-4.223133159186281,0.5350095568558468,1.65983517537073,0.0024002884665817368
43791,-4.110763753752294,0.5458459466318252,1.652476186596824,0.0009146096294535778
43793,-4.077818317282994,0.5367448531546537,1.6550494406800735,0.000635707583112991
43794,-4.026195166318007,0.528835478618418,1.6592915319784909,0.0029059511551801677
43796,-3.864114117060377,0.5244317472901217,1.6513503407445942,0.0011861293298248807
43798,-3.862498541125481,0.5417069839416757,1.6489503463181716,0.003458093525458694
43820,-4.515973243609831,0.5798531266159654,1.6589605145879536,0.00015962662843554075
43821,-4.471083528252811,0.5607683675566334,1.663070326471639,0.0016640797333262558
43822,-4.478716931172521,0.5787450634080663,1.6568892535678066,0.0012374653075567681
43824,-4.380253095305024,0.5706906466907407,1.65545134077649,0.0006086232599071771
43828,-4.212193240900023,0.5739035888649071,1.6463951603892306,0.0014548095379644027
43829,-4.184256517978227,0.554643569418075,1.6530078246666788,0.00025387495144212513
43837,-3.823456062843742,0.593168146642084,1.622760654277558,0.0008121216326823026
43838,-3.820062694199711,0.5848615663685206,1.626837094413872,0.0004593667814801216
43857,-4.491845734750955,0.5854942822062568,1.6541653356792103,0.0020329648235128616
43913,-3.8519593386736473,0.6539125913042018,1.600920449946935,0.0007525727415800559
43979,-3.849705946361082,0.7265331921661902,1.5710329633522775,0.0019869399821604737
43981,-3.832248921949176,0.710470813952251,1.577711364534775,0.0008809646134232506
44072,-3.861007871973365,0.821462906434715,1.5347818171009655,0.001627178703868013
44074,-3.8334478736408,0.8197039324738453,1.5338067600316083,0.0023684026031374392
44099,-3.861177493039227,0.8582238245279463,1.5220059352694248,0.00010100198646479623
44128,-3.877787057966489,0.8796952224821847,1.5122834026041052,0.002447938044319953
44270,-3.868650749930082,1.0386647130996978,1.4468242144700854,0.0026128036783576026
44511,-3.853985379464679,0.2929514831524671,1.7477539214146018,0.0013657968952757009
44513,-3.844868171861173,0.306244237970315,1.739621961792184,0.0009051816478441021
44595,-3.819703545393307,0.4451251234139221,1.6803591892668213,0.0009270932020585036
44625,-3.834287271787921,0.5047773792744893,1.6587295138858786,0.0005063452645461498
44629,-4.302041292019192,0.5320708489321611,1.666889813631757,0.00047880506818868295
44630,-4.235309013959635,0.5346228085523478,1.6626089523720755,0.00031508593514978367
44632,-4.184721539269862,0.5214626841004909,1.6633795248599856,0.0018852727150107133
44633,-4.121753997245277,0.5429483663299667,1.6543407174885207,0.0006339390904154788
44634,-3.877137917404392,0.5279374801497514,1.651210784926035,0.00014060650170141174
